tier_id,arena_id,difficulty_id,difficulty_rank,duel_count,recommended_level_min,recommended_level_max,recommended_power_min,recommended_power_max,final_enemy_power,enemy_sequence,duel_power_targets,clear_rate_percent,clear_rate_target_min_percent,clear_rate_target_max_percent,sanity_target_clear_rate_percent,buff_policy,buff_impact_percent,expected_failure_step,avg_duration_seconds,status
arena_tutorial_cinzas__s1_d00_intro,arena_tutorial_cinzas,s1_d00_intro,0,1,1,3,80,180,90,pve_aprendiz_cinzas,90,97,95,99,80,balanced,0,1,25.62,PASS
arena_cinzas_curta__s1_d00_intro,arena_cinzas_curta,s1_d00_intro,0,3,3,4,160,260,180,pve_aprendiz_cinzas|pve_guardiao_barreira|pve_sussurrador_veu,130|158|180,86.99,85,92,35,balanced,2.8,2.87,73.53,PASS
arena_cinzas_curta__s1_d01_aprendiz,arena_cinzas_curta,s1_d01_aprendiz,1,3,5,6,280,470,380,pve_aprendiz_cinzas|pve_guardiao_barreira|pve_sussurrador_veu,274|334|380,80.67,75,85,35,balanced,2.8,2.8,71.74,PASS
arena_cinzas_curta__s1_d02_iniciado,arena_cinzas_curta,s1_d02_iniciado,2,3,7,9,550,900,750,pve_aprendiz_cinzas|pve_guardiao_barreira|pve_sussurrador_veu,540|660|750,68.19,60,72,35,balanced,2.8,2.65,67.9,PASS
arena_cinzas_curta__s1_d03_adepto,arena_cinzas_curta,s1_d03_adepto,3,3,10,12,1100,1550,1400,pve_guardiao_barreira|pve_pressao_veneno|pve_misturador_elemental,1008|1232|1400,56.61,50,62,35,balanced,2.8,2.51,64.31,PASS
arena_cinzas_curta__s1_d04_familiar,arena_cinzas_curta,s1_d04_familiar,4,3,15,17,2000,2700,2400,pve_guardiao_barreira|pve_pressao_veneno|pve_misturador_elemental,1728|2112|2400,45.38,40,52,35,balanced,2.8,2.36,60.47,PASS
arena_cinzas_curta__s1_d05_arcano,arena_cinzas_curta,s1_d05_arcano,5,3,20,22,3400,4300,3900,pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,2808|3432|3900,39.96,34,45,35,balanced,2.8,2.28,58.42,PASS
arena_cinzas_curta__s1_d06_evocador,arena_cinzas_curta,s1_d06_evocador,6,3,25,27,5400,6500,6000,pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,4320|5280|6000,36.41,28,38,35,balanced,2.8,2.22,56.88,PASS
arena_cinzas_curta__s1_d07_mestre,arena_cinzas_curta,s1_d07_mestre,7,3,30,32,7800,9200,8500,pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,6120|7480|8500,37.23,35,40,35,balanced,2.8,2.24,57.39,PASS
arena_cinzas_curta__s1_d08_abissal,arena_cinzas_curta,s1_d08_abissal,8,3,35,37,10500,12000,11000,pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,7920|9680|11000,36.51,35,38,35,balanced,2.8,2.23,57.14,PASS
arena_veu_curta__s1_d02_iniciado,arena_veu_curta,s1_d02_iniciado,2,4,8,10,700,1300,1200,pve_sussurrador_veu|pve_pressao_veneno|pve_guardiao_barreira|pve_misturador_elemental,780|936|1080|1200,62.04,55,68,20,balanced,4.2,3.37,86.34,PASS
arena_veu_curta__s1_d03_adepto,arena_veu_curta,s1_d03_adepto,3,4,11,14,1300,1900,1800,pve_sussurrador_veu|pve_pressao_veneno|pve_guardiao_barreira|pve_misturador_elemental,1170|1404|1620|1800,52.59,45,58,20,balanced,4.2,3.19,81.73,PASS
arena_veu_curta__s1_d04_familiar,arena_veu_curta,s1_d04_familiar,4,4,15,19,2000,3300,3000,pve_sussurrador_veu|pve_pressao_veneno|pve_guardiao_barreira|pve_misturador_elemental,1950|2340|2700|3000,41.27,35,48,20,balanced,4.2,2.96,75.84,PASS
arena_veu_curta__s1_d05_arcano,arena_veu_curta,s1_d05_arcano,5,4,20,24,3400,5200,4800,pve_pressao_veneno|pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,3120|3744|4320|4800,33.91,28,40,20,balanced,4.2,2.79,71.48,PASS
arena_veu_curta__s1_d06_evocador,arena_veu_curta,s1_d06_evocador,6,4,25,29,5500,7800,7200,pve_pressao_veneno|pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,4680|5616|6480|7200,27.94,22,34,20,balanced,4.2,2.64,67.64,PASS
arena_veu_curta__s1_d07_mestre,arena_veu_curta,s1_d07_mestre,7,4,30,34,8000,10500,9800,pve_pressao_veneno|pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,6370|7644|8820|9800,23.61,18,28,20,balanced,4.2,2.52,64.57,PASS
arena_veu_curta__s1_d08_abissal,arena_veu_curta,s1_d08_abissal,8,4,35,38,10500,13000,12500,pve_pressao_veneno|pve_condutor_familiar|pve_defensor_abissal|pve_finalizador_abissal,8125|9750|11250|12500,21.05,14,22,20,balanced,4.2,2.45,62.77,PASS
arena_ossos_media__s1_d04_familiar,arena_ossos_media,s1_d04_familiar,4,5,15,17,2100,3000,2800,pve_guardiao_barreira|pve_pressao_veneno|pve_condutor_familiar|pve_misturador_elemental|pve_invocador_ossario,1680|2016|2352|2632|2800,40.93,35,48,12,balanced,5.6,3.61,92.49,PASS
arena_ossos_media__s1_d05_arcano,arena_ossos_media,s1_d05_arcano,5,5,20,24,3400,5200,5000,pve_guardiao_barreira|pve_pressao_veneno|pve_condutor_familiar|pve_misturador_elemental|pve_invocador_ossario,3000|3600|4200|4700|5000,30.7,25,38,12,balanced,5.6,3.29,84.29,PASS
arena_ossos_media__s1_d06_evocador,arena_ossos_media,s1_d06_evocador,6,5,25,29,5500,7800,7500,pve_pressao_veneno|pve_condutor_familiar|pve_defensor_abissal|pve_invocador_ossario|pve_finalizador_abissal,4500|5400|6300|7050|7500,25.66,20,32,12,balanced,5.6,3.12,79.94,PASS
arena_ossos_media__s1_d07_mestre,arena_ossos_media,s1_d07_mestre,7,5,30,34,8000,10500,10000,pve_pressao_veneno|pve_condutor_familiar|pve_defensor_abissal|pve_invocador_ossario|pve_finalizador_abissal,6000|7200|8400|9400|10000,19.8,15,26,12,balanced,5.6,2.9,74.3,PASS
arena_ossos_media__s1_d08_abissal,arena_ossos_media,s1_d08_abissal,8,5,35,38,10500,13000,12800,pve_pressao_veneno|pve_condutor_familiar|pve_defensor_abissal|pve_invocador_ossario|pve_finalizador_abissal,7680|9216|10752|12032|12800,15.24,12,20,12,balanced,5.6,2.7,69.18,PASS
arena_abismo_longa__s1_d05_arcano,arena_abismo_longa,s1_d05_arcano,5,6,20,24,3400,5200,5200,pve_misturador_elemental|pve_condutor_familiar|pve_invocador_ossario|pve_defensor_abissal|pve_pressao_veneno|pve_finalizador_abissal,3016|3640|4160|4680|4992|5200,25.26,20,32,12,balanced,7,3.65,93.52,PASS
arena_abismo_longa__s1_d06_evocador,arena_abismo_longa,s1_d06_evocador,6,6,25,29,5500,7800,8000,pve_misturador_elemental|pve_condutor_familiar|pve_invocador_ossario|pve_defensor_abissal|pve_pressao_veneno|pve_finalizador_abissal,4640|5600|6400|7200|7680|8000,21.7,16,28,12,balanced,7,3.48,89.16,PASS
arena_abismo_longa__s1_d07_mestre,arena_abismo_longa,s1_d07_mestre,7,6,30,34,8000,10500,10800,pve_misturador_elemental|pve_condutor_familiar|pve_invocador_ossario|pve_defensor_abissal|pve_pressao_veneno|pve_finalizador_abissal,6264|7560|8640|9720|10368|10800,17.86,13,23,12,balanced,7,3.29,84.29,PASS
arena_abismo_longa__s1_d08_abissal,arena_abismo_longa,s1_d08_abissal,8,6,35,38,10500,13000,13200,pve_misturador_elemental|pve_condutor_familiar|pve_invocador_ossario|pve_defensor_abissal|pve_pressao_veneno|pve_finalizador_abissal,7656|9240|10560|11880|12672|13200,14.73,10,18,12,balanced,7,3.12,79.94,PASS
arena_abismo_longa__s1_d09_capstone,arena_abismo_longa,s1_d09_capstone,9,6,39,40,13000,14500,15000,pve_misturador_elemental|pve_condutor_familiar|pve_invocador_ossario|pve_defensor_abissal|pve_pressao_veneno|pve_finalizador_abissal,8700|10500|12000|13500|14400|15000,12.58,8,14,12,balanced,7,2.99,76.61,PASS
