id,level,power_band,total,wins,win_rate_percent,avg_duration,median_duration,short_rate_percent,long_rate_percent,anti_stall_rate_percent,status
1_band_001,1,band_001,240,177,73.75,4,3.7,100,0,0,REVIEW
3_band_001,3,band_001,75,36,48,3.78,3.7,100,0,0,PASS
3_band_002,3,band_002,165,165,100,3.7,3.7,100,0,0,CRITICAL
7_band_002,7,band_002,30,2,6.67,3.7,3.7,100,0,0,REVIEW
7_band_003,7,band_003,210,167,79.52,3.61,3.7,100,0,0,CRITICAL
10_band_003,10,band_003,165,86,52.12,3.5,3.7,100,0,0,PASS
10_band_004,10,band_004,75,64,85.33,3.13,2.7,100,0,0,CRITICAL
15_band_003,15,band_003,30,12,40,3.23,3.7,100,0,0,PASS
15_band_004,15,band_004,210,134,63.81,2.98,3.2,100,0,0,PASS
25_band_004,25,band_004,30,4,13.33,2.7,2.7,100,0,0,REVIEW
25_band_005,25,band_005,210,130,61.9,2.46,2.7,100,0,0,PASS
40_band_005,40,band_005,240,136,56.67,2.31,1.7,100,0,0,PASS
