category,milestone_id,player,opponent,total,wins,win_rate_percent,avg_duration,status
profile_vs_bot,2h,profile:free_50_rewards:2h,bot:free_50_rewards:2h,3,1,33.33,35.87,REVIEW
profile_vs_bot,2h,bot:free_50_rewards:2h,profile:free_50_rewards:2h,3,0,0,35.87,REVIEW
profile_vs_archetype,2h,archetype:starter_instrument,profile:free_100_rewards:2h,2,0,0,27.7,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:starter_instrument,2,2,100,27.7,REVIEW
profile_vs_archetype,2h,archetype:starter_instrument,profile:freemium_basic:2h,2,0,0,26.2,REVIEW
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:starter_instrument,2,2,100,26.2,REVIEW
profile_vs_archetype,2h,archetype:mental_controller,profile:free_100_rewards:2h,3,3,100,25.37,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:mental_controller,3,0,0,25.87,REVIEW
profile_vs_archetype,2h,archetype:mental_controller,profile:freemium_basic:2h,3,3,100,25.37,REVIEW
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:mental_controller,3,1,33.33,25.87,REVIEW
profile_vs_archetype,2h,archetype:elemental_mixer,profile:free_100_rewards:2h,3,3,100,23.53,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:elemental_mixer,3,1,33.33,23.7,REVIEW
profile_vs_archetype,2h,archetype:elemental_mixer,profile:freemium_basic:2h,3,2,66.67,23.2,REVIEW
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:elemental_mixer,3,1,33.33,23.2,REVIEW
profile_vs_archetype,2h,archetype:familiar_handler,profile:free_100_rewards:2h,2,2,100,24.7,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:familiar_handler,2,1,50,25.45,PASS
profile_vs_archetype,2h,archetype:familiar_handler,profile:freemium_basic:2h,2,1,50,23.95,PASS
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:familiar_handler,2,1,50,24.7,PASS
profile_vs_archetype,2h,archetype:summoner,profile:free_100_rewards:2h,4,3,75,26.33,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:summoner,4,1,25,26.58,REVIEW
profile_vs_archetype,2h,archetype:summoner,profile:freemium_basic:2h,4,3,75,25.95,REVIEW
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:summoner,4,1,25,26.2,REVIEW
profile_vs_archetype,2h,archetype:defensive_occultist,profile:free_100_rewards:2h,3,0,0,32.7,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:defensive_occultist,3,2,66.67,32.7,REVIEW
profile_vs_archetype,2h,archetype:defensive_occultist,profile:freemium_basic:2h,3,0,0,31.53,REVIEW
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:defensive_occultist,3,2,66.67,31.53,REVIEW
profile_vs_archetype,2h,archetype:dot_pressure,profile:free_100_rewards:2h,4,4,100,22.08,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:dot_pressure,4,0,0,22.33,REVIEW
profile_vs_archetype,2h,archetype:dot_pressure,profile:freemium_basic:2h,4,4,100,22.08,REVIEW
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:dot_pressure,4,1,25,22.33,REVIEW
profile_vs_archetype,2h,archetype:funeral_burst,profile:free_100_rewards:2h,3,2,66.67,22.03,REVIEW
profile_vs_archetype,2h,profile:free_100_rewards:2h,archetype:funeral_burst,3,1,33.33,22.03,REVIEW
profile_vs_archetype,2h,archetype:funeral_burst,profile:freemium_basic:2h,3,2,66.67,21.53,REVIEW
profile_vs_archetype,2h,profile:freemium_basic:2h,archetype:funeral_burst,3,1,33.33,21.53,REVIEW
profile_vs_profile,2h,profile:free_100_rewards:2h,profile:freemium_basic:2h,1,0,0,26.2,REVIEW
profile_vs_profile,2h,profile:freemium_basic:2h,profile:free_100_rewards:2h,1,1,100,26.2,REVIEW
profile_vs_bot,2h,profile:free_100_rewards:2h,bot:free_100_rewards:2h,3,0,0,27.2,REVIEW
profile_vs_bot,2h,bot:free_100_rewards:2h,profile:free_100_rewards:2h,3,0,0,27.2,REVIEW
profile_vs_bot,2h,profile:free_100_rewards:2h,bot:freemium_basic:2h,3,0,0,26.03,REVIEW
profile_vs_bot,2h,bot:freemium_basic:2h,profile:free_100_rewards:2h,3,2,66.67,26.37,REVIEW
profile_vs_bot,2h,profile:freemium_basic:2h,bot:free_100_rewards:2h,3,3,100,26.2,REVIEW
profile_vs_bot,2h,bot:free_100_rewards:2h,profile:freemium_basic:2h,3,0,0,26.2,REVIEW
profile_vs_bot,2h,profile:freemium_basic:2h,bot:freemium_basic:2h,3,2,66.67,25.7,REVIEW
profile_vs_bot,2h,bot:freemium_basic:2h,profile:freemium_basic:2h,3,1,33.33,25.7,REVIEW
profile_vs_profile,5h,profile:free_50_rewards:5h,profile:spender_light:2h,1,1,100,30.7,REVIEW
profile_vs_profile,2h,profile:spender_light:2h,profile:free_50_rewards:5h,1,1,100,30.7,REVIEW
profile_vs_profile,5h,profile:free_50_rewards:5h,profile:max_spender:2h,1,0,0,29.2,REVIEW
profile_vs_profile,2h,profile:max_spender:2h,profile:free_50_rewards:5h,1,1,100,29.2,REVIEW
profile_vs_bot,5h,profile:free_50_rewards:5h,bot:free_50_rewards:5h,3,3,100,30.7,REVIEW
profile_vs_bot,5h,bot:free_50_rewards:5h,profile:free_50_rewards:5h,3,0,0,30.7,REVIEW
profile_vs_bot,5h,profile:free_50_rewards:5h,bot:spender_light:2h,3,2,66.67,30.2,REVIEW
profile_vs_bot,2h,bot:spender_light:2h,profile:free_50_rewards:5h,3,2,66.67,30.2,REVIEW
profile_vs_bot,5h,profile:free_50_rewards:5h,bot:max_spender:2h,3,1,33.33,29.2,REVIEW
profile_vs_bot,2h,bot:max_spender:2h,profile:free_50_rewards:5h,3,3,100,29.2,REVIEW
profile_vs_profile,2h,profile:spender_light:2h,profile:max_spender:2h,1,0,0,23.2,REVIEW
profile_vs_profile,2h,profile:max_spender:2h,profile:spender_light:2h,1,1,100,23.2,REVIEW
profile_vs_bot,2h,profile:spender_light:2h,bot:free_50_rewards:5h,3,3,100,25.7,REVIEW
profile_vs_bot,5h,bot:free_50_rewards:5h,profile:spender_light:2h,3,0,0,25.7,REVIEW
profile_vs_bot,2h,profile:spender_light:2h,bot:spender_light:2h,3,2,66.67,24.87,REVIEW
profile_vs_bot,2h,bot:spender_light:2h,profile:spender_light:2h,3,2,66.67,24.87,REVIEW
profile_vs_bot,2h,profile:spender_light:2h,bot:max_spender:2h,3,1,33.33,24.03,REVIEW
profile_vs_bot,2h,bot:max_spender:2h,profile:spender_light:2h,3,3,100,24.03,REVIEW
profile_vs_bot,2h,profile:max_spender:2h,bot:free_50_rewards:5h,3,3,100,23.2,REVIEW
profile_vs_bot,5h,bot:free_50_rewards:5h,profile:max_spender:2h,3,0,0,23.2,REVIEW
profile_vs_bot,2h,profile:max_spender:2h,bot:spender_light:2h,3,3,100,23.2,REVIEW
profile_vs_bot,2h,bot:spender_light:2h,profile:max_spender:2h,3,1,33.33,23.2,REVIEW
profile_vs_bot,2h,profile:max_spender:2h,bot:max_spender:2h,3,3,100,23.2,REVIEW
profile_vs_bot,2h,bot:max_spender:2h,profile:max_spender:2h,3,2,66.67,23.2,REVIEW
profile_vs_profile,10h,profile:free_50_rewards:10h,profile:free_100_rewards:5h,1,0,0,30.7,REVIEW
profile_vs_profile,5h,profile:free_100_rewards:5h,profile:free_50_rewards:10h,1,1,100,30.7,REVIEW
profile_vs_profile,10h,profile:free_50_rewards:10h,profile:freemium_basic:5h,1,0,0,30.7,REVIEW
profile_vs_profile,5h,profile:freemium_basic:5h,profile:free_50_rewards:10h,1,1,100,30.7,REVIEW
profile_vs_bot,10h,profile:free_50_rewards:10h,bot:free_50_rewards:10h,3,3,100,29.2,REVIEW
profile_vs_bot,10h,bot:free_50_rewards:10h,profile:free_50_rewards:10h,3,0,0,29.2,REVIEW
profile_vs_bot,10h,profile:free_50_rewards:10h,bot:free_100_rewards:5h,3,3,100,29.2,REVIEW
profile_vs_bot,5h,bot:free_100_rewards:5h,profile:free_50_rewards:10h,3,1,33.33,29.2,REVIEW
profile_vs_bot,10h,profile:free_50_rewards:10h,bot:freemium_basic:5h,3,3,100,29.2,REVIEW
profile_vs_bot,5h,bot:freemium_basic:5h,profile:free_50_rewards:10h,3,1,33.33,29.2,REVIEW
profile_vs_profile,5h,profile:free_100_rewards:5h,profile:freemium_basic:5h,1,1,100,30.7,REVIEW
profile_vs_profile,5h,profile:freemium_basic:5h,profile:free_100_rewards:5h,1,1,100,30.7,REVIEW
profile_vs_bot,5h,profile:free_100_rewards:5h,bot:free_50_rewards:10h,3,3,100,24.7,REVIEW
profile_vs_bot,10h,bot:free_50_rewards:10h,profile:free_100_rewards:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:free_100_rewards:5h,bot:free_100_rewards:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:free_100_rewards:5h,profile:free_100_rewards:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:free_100_rewards:5h,bot:freemium_basic:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:freemium_basic:5h,profile:free_100_rewards:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:freemium_basic:5h,bot:free_50_rewards:10h,3,3,100,24.7,REVIEW
profile_vs_bot,10h,bot:free_50_rewards:10h,profile:freemium_basic:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:freemium_basic:5h,bot:free_100_rewards:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:free_100_rewards:5h,profile:freemium_basic:5h,3,0,0,24.7,REVIEW
profile_vs_bot,5h,profile:freemium_basic:5h,bot:freemium_basic:5h,3,3,100,24.7,REVIEW
profile_vs_bot,5h,bot:freemium_basic:5h,profile:freemium_basic:5h,3,0,0,24.7,REVIEW
profile_vs_archetype,15h,archetype:starter_instrument,profile:free_50_rewards:15h,2,0,0,27.7,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:starter_instrument,2,2,100,27.7,REVIEW
profile_vs_archetype,5h,archetype:starter_instrument,profile:spender_light:5h,2,0,0,23.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:starter_instrument,2,2,100,23.2,REVIEW
profile_vs_archetype,5h,archetype:starter_instrument,profile:max_spender:5h,2,0,0,20.7,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:starter_instrument,2,2,100,20.7,REVIEW
profile_vs_archetype,15h,archetype:mental_controller,profile:free_50_rewards:15h,2,1,50,28.45,PASS
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:mental_controller,2,1,50,28.45,PASS
profile_vs_archetype,5h,archetype:mental_controller,profile:spender_light:5h,2,1,50,28.7,PASS
profile_vs_archetype,5h,profile:spender_light:5h,archetype:mental_controller,2,1,50,28.95,PASS
profile_vs_archetype,5h,archetype:mental_controller,profile:max_spender:5h,2,0,0,26.2,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:mental_controller,2,2,100,24.95,REVIEW
profile_vs_archetype,15h,archetype:elemental_mixer,profile:free_50_rewards:15h,2,1,50,27.45,PASS
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:elemental_mixer,2,1,50,27.45,PASS
profile_vs_archetype,5h,archetype:elemental_mixer,profile:spender_light:5h,2,0,0,25.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:elemental_mixer,2,2,100,25.2,REVIEW
profile_vs_archetype,5h,archetype:elemental_mixer,profile:max_spender:5h,2,0,0,23.45,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:elemental_mixer,2,2,100,22.95,REVIEW
profile_vs_archetype,15h,archetype:familiar_handler,profile:free_50_rewards:15h,2,1,50,27.7,PASS
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:familiar_handler,2,1,50,27.7,PASS
profile_vs_archetype,5h,archetype:familiar_handler,profile:spender_light:5h,2,0,0,25.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:familiar_handler,2,2,100,25.2,REVIEW
profile_vs_archetype,5h,archetype:familiar_handler,profile:max_spender:5h,2,0,0,23.45,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:familiar_handler,2,2,100,22.95,REVIEW
profile_vs_archetype,15h,archetype:summoner,profile:free_50_rewards:15h,2,0,0,29.7,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:summoner,2,2,100,29.7,REVIEW
profile_vs_archetype,5h,archetype:summoner,profile:spender_light:5h,2,0,0,27.95,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:summoner,2,2,100,27.45,REVIEW
profile_vs_archetype,5h,archetype:summoner,profile:max_spender:5h,2,0,0,25.7,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:summoner,2,2,100,25.2,REVIEW
profile_vs_archetype,15h,archetype:defensive_occultist,profile:free_50_rewards:15h,2,0,0,28.45,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:defensive_occultist,2,2,100,28.45,REVIEW
profile_vs_archetype,5h,archetype:defensive_occultist,profile:spender_light:5h,2,0,0,28.95,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:defensive_occultist,2,2,100,28.95,REVIEW
profile_vs_archetype,5h,archetype:defensive_occultist,profile:max_spender:5h,2,0,0,25.7,REVIEW
profile_vs_archetype,5h,profile:max_spender:5h,archetype:defensive_occultist,2,2,100,25.45,REVIEW
profile_vs_archetype,15h,archetype:dot_pressure,profile:free_50_rewards:15h,2,2,100,23.95,REVIEW
profile_vs_archetype,15h,profile:free_50_rewards:15h,archetype:dot_pressure,2,0,0,24.45,REVIEW
profile_vs_archetype,5h,archetype:dot_pressure,profile:spender_light:5h,2,0,0,23.2,REVIEW
profile_vs_archetype,5h,profile:spender_light:5h,archetype:dot_pressure,2,2,100,23.2,REVIEW
profile_vs_archetype,5h,archetype:dot_pressure,profile:max_spender:5h,2,0,0,20.7,REVIEW
