metric,baseline,current,delta
baseline_run,2026-05-25_initial_balance_v01,draxos_mobile_battle_lab_v4_source_identity,changed
overall_status,PASS,PASS,unchanged
avg_duration,21.13s,24.08s,+2.95s
median_duration,20.7s,22.7s,+2s
short_rate_percent,0%,0%,0%
long_rate_percent,0%,15.07%,+15.07%
anti_stall_rate_percent,0.96%,4.95%,+3.99%
raw_stress_dominance_max_percent,73.78%,67.33%,-6.45%
near_power_dominance_max_percent,64.46%,63.46%,-1%
near_power_win_rate:starter_instrument,47.87%,45.31%,-2.56%
near_power_win_rate:mental_controller,37.24%,35.87%,-1.37%
near_power_win_rate:elemental_mixer,63.41%,42.01%,-21.4%
near_power_win_rate:familiar_handler,64.06%,63.46%,-0.6%
near_power_win_rate:summoner,55%,48.8%,-6.2%
near_power_win_rate:defensive_occultist,52.61%,31.97%,-20.64%
near_power_win_rate:dot_pressure,64.46%,62.4%,-2.06%
near_power_win_rate:funeral_burst,22.45%,53.92%,+31.47%
