arena_id,difficulty_id,duel_count,sampled_duels,base_win_rate_percent,buffed_win_rate_percent,clear_rate_percent,sanity_target_clear_rate_percent,avg_duration_seconds,expected_failure_step,hp_reset_per_duel,accumulated_buff_steps,buff_impact_percent,status
arena_tutorial_cinzas,s1_d00_intro,1,20,97,97,97,80,25.62,1,true,0,0,PASS
arena_cinzas_curta,s1_d00_intro,3,57,92.66,95.46,86.99,35,73.53,2.87,true,2,2.8,PASS
arena_cinzas_curta,s1_d01_aprendiz,3,17,90.29,93.09,80.67,35,71.74,2.8,true,2,2.8,PASS
arena_cinzas_curta,s1_d02_iniciado,3,55,85.22,88.02,68.19,35,67.9,2.65,true,2,2.8,PASS
arena_cinzas_curta,s1_d03_adepto,3,95,79.92,82.72,56.61,35,64.31,2.51,true,2,2.8,PASS
arena_cinzas_curta,s1_d04_familiar,3,185,74.05,76.85,45.38,35,60.47,2.36,true,2,2.8,PASS
arena_cinzas_curta,s1_d05_arcano,3,200,70.86,73.66,39.96,35,58.42,2.28,true,2,2.8,PASS
arena_cinzas_curta,s1_d06_evocador,3,164,68.61,71.41,36.41,35,56.88,2.22,true,2,2.8,PASS
arena_cinzas_curta,s1_d07_mestre,3,129,69.14,71.94,37.23,35,57.39,2.24,true,2,2.8,PASS
arena_cinzas_curta,s1_d08_abissal,3,73,68.67,71.47,36.51,35,57.14,2.23,true,2,2.8,PASS
arena_veu_curta,s1_d02_iniciado,4,189,84.55,88.75,62.04,20,86.34,3.37,true,3,4.2,PASS
arena_veu_curta,s1_d03_adepto,4,122,80.96,85.16,52.59,20,81.73,3.19,true,3,4.2,PASS
arena_veu_curta,s1_d04_familiar,4,331,75.95,80.15,41.27,20,75.84,2.96,true,3,4.2,PASS
arena_veu_curta,s1_d05_arcano,4,224,72.11,76.31,33.91,20,71.48,2.79,true,3,4.2,PASS
arena_veu_curta,s1_d06_evocador,4,218,68.5,72.7,27.94,20,67.64,2.64,true,3,4.2,PASS
arena_veu_curta,s1_d07_mestre,4,165,65.51,69.71,23.61,20,64.57,2.52,true,3,4.2,PASS
arena_veu_curta,s1_d08_abissal,4,1993,63.53,67.73,21.05,20,62.77,2.45,true,3,4.2,PASS
arena_ossos_media,s1_d04_familiar,5,429,78.04,83.64,40.93,12,92.49,3.61,true,4,5.6,PASS
arena_ossos_media,s1_d05_arcano,5,285,73.36,78.96,30.7,12,84.29,3.29,true,4,5.6,PASS
arena_ossos_media,s1_d06_evocador,5,293,70.58,76.18,25.66,12,79.94,3.12,true,4,5.6,PASS
arena_ossos_media,s1_d07_mestre,5,211,66.73,72.33,19.8,12,74.3,2.9,true,4,5.6,PASS
arena_ossos_media,s1_d08_abissal,5,2008,63.04,68.64,15.24,12,69.18,2.7,true,4,5.6,PASS
arena_abismo_longa,s1_d05_arcano,6,392,72.51,79.51,25.26,12,93.52,3.65,true,5,7,PASS
arena_abismo_longa,s1_d06_evocador,6,348,70.52,77.52,21.7,12,89.16,3.48,true,5,7,PASS
arena_abismo_longa,s1_d07_mestre,6,199,68.04,75.04,17.86,12,84.29,3.29,true,5,7,PASS
arena_abismo_longa,s1_d08_abissal,6,3938,65.67,72.67,14.73,12,79.94,3.12,true,5,7,PASS
arena_abismo_longa,s1_d09_capstone,6,5821,63.79,70.79,12.58,12,76.61,2.99,true,5,7,PASS
