day,profile_id,profile_name,level,xp_total,almas,energia,sangue,cristais,ossos,diamante
16,efficient_buyer,Compra eficiente,22,27520,2400,2800,800,272,208,12
17,efficient_buyer,Compra eficiente,23,29240,2550,2975,850,289,221,12.75
18,efficient_buyer,Compra eficiente,23,30960,2700,3150,900,306,234,13.5
19,efficient_buyer,Compra eficiente,24,32680,2850,3325,950,323,247,14.25
20,efficient_buyer,Compra eficiente,24,34400,3000,3500,1000,340,260,15
21,efficient_buyer,Compra eficiente,24,36120,3150,3675,1050,357,273,15.75
22,efficient_buyer,Compra eficiente,25,37840,3300,3850,1100,374,286,16.5
23,efficient_buyer,Compra eficiente,25,39560,3450,4025,1150,391,299,17.25
24,efficient_buyer,Compra eficiente,25,41280,3600,4200,1200,408,312,18
25,efficient_buyer,Compra eficiente,26,43000,3750,4375,1250,425,325,18.75
26,efficient_buyer,Compra eficiente,26,44720,3900,4550,1300,442,338,19.5
27,efficient_buyer,Compra eficiente,26,46440,4050,4725,1350,459,351,20.25
28,efficient_buyer,Compra eficiente,27,48160,4200,4900,1400,476,364,21
29,efficient_buyer,Compra eficiente,27,49880,4350,5075,1450,493,377,21.75
30,efficient_buyer,Compra eficiente,27,51600,4500,5250,1500,510,390,22.5
31,efficient_buyer,Compra eficiente,28,53320,4650,5425,1550,527,403,23.25
32,efficient_buyer,Compra eficiente,28,55040,4800,5600,1600,544,416,24
33,efficient_buyer,Compra eficiente,28,56760,4950,5775,1650,561,429,24.75
34,efficient_buyer,Compra eficiente,28,58480,5100,5950,1700,578,442,25.5
35,efficient_buyer,Compra eficiente,29,60200,5250,6125,1750,595,455,26.25
36,efficient_buyer,Compra eficiente,29,61920,5400,6300,1800,612,468,27
37,efficient_buyer,Compra eficiente,29,63640,5550,6475,1850,629,481,27.75
38,efficient_buyer,Compra eficiente,29,65360,5700,6650,1900,646,494,28.5
39,efficient_buyer,Compra eficiente,30,67080,5850,6825,1950,663,507,29.25
40,efficient_buyer,Compra eficiente,30,68800,6000,7000,2000,680,520,30
41,efficient_buyer,Compra eficiente,30,70520,6150,7175,2050,697,533,30.75
42,efficient_buyer,Compra eficiente,30,72240,6300,7350,2100,714,546,31.5
43,efficient_buyer,Compra eficiente,31,73960,6450,7525,2150,731,559,32.25
44,efficient_buyer,Compra eficiente,31,75680,6600,7700,2200,748,572,33
45,efficient_buyer,Compra eficiente,31,77400,6750,7875,2250,765,585,33.75
46,efficient_buyer,Compra eficiente,31,79120,6900,8050,2300,782,598,34.5
47,efficient_buyer,Compra eficiente,31,80840,7050,8225,2350,799,611,35.25
48,efficient_buyer,Compra eficiente,32,82560,7200,8400,2400,816,624,36
49,efficient_buyer,Compra eficiente,32,84280,7350,8575,2450,833,637,36.75
50,efficient_buyer,Compra eficiente,32,86000,7500,8750,2500,850,650,37.5
51,efficient_buyer,Compra eficiente,32,87720,7650,8925,2550,867,663,38.25
52,efficient_buyer,Compra eficiente,32,89440,7800,9100,2600,884,676,39
53,efficient_buyer,Compra eficiente,33,91160,7950,9275,2650,901,689,39.75
54,efficient_buyer,Compra eficiente,33,92880,8100,9450,2700,918,702,40.5
55,efficient_buyer,Compra eficiente,33,94600,8250,9625,2750,935,715,41.25
56,efficient_buyer,Compra eficiente,33,96320,8400,9800,2800,952,728,42
57,efficient_buyer,Compra eficiente,33,98040,8550,9975,2850,969,741,42.75
58,efficient_buyer,Compra eficiente,34,99760,8700,10150,2900,986,754,43.5
59,efficient_buyer,Compra eficiente,34,101480,8850,10325,2950,1003,767,44.25
60,efficient_buyer,Compra eficiente,34,103200,9000,10500,3000,1020,780,45
61,efficient_buyer,Compra eficiente,34,104920,9150,10675,3050,1037,793,45.75
62,efficient_buyer,Compra eficiente,34,106640,9300,10850,3100,1054,806,46.5
63,efficient_buyer,Compra eficiente,35,108360,9450,11025,3150,1071,819,47.25
64,efficient_buyer,Compra eficiente,35,110080,9600,11200,3200,1088,832,48
65,efficient_buyer,Compra eficiente,35,111800,9750,11375,3250,1105,845,48.75
66,efficient_buyer,Compra eficiente,35,113520,9900,11550,3300,1122,858,49.5
67,efficient_buyer,Compra eficiente,35,115240,10050,11725,3350,1139,871,50.25
68,efficient_buyer,Compra eficiente,35,116960,10200,11900,3400,1156,884,51
69,efficient_buyer,Compra eficiente,36,118680,10350,12075,3450,1173,897,51.75
70,efficient_buyer,Compra eficiente,36,120400,10500,12250,3500,1190,910,52.5
71,efficient_buyer,Compra eficiente,36,122120,10650,12425,3550,1207,923,53.25
72,efficient_buyer,Compra eficiente,36,123840,10800,12600,3600,1224,936,54
73,efficient_buyer,Compra eficiente,36,125560,10950,12775,3650,1241,949,54.75
74,efficient_buyer,Compra eficiente,36,127280,11100,12950,3700,1258,962,55.5
75,efficient_buyer,Compra eficiente,36,129000,11250,13125,3750,1275,975,56.25
76,efficient_buyer,Compra eficiente,37,130720,11400,13300,3800,1292,988,57
77,efficient_buyer,Compra eficiente,37,132440,11550,13475,3850,1309,1001,57.75
78,efficient_buyer,Compra eficiente,37,134160,11700,13650,3900,1326,1014,58.5
79,efficient_buyer,Compra eficiente,37,135880,11850,13825,3950,1343,1027,59.25
80,efficient_buyer,Compra eficiente,37,137600,12000,14000,4000,1360,1040,60
81,efficient_buyer,Compra eficiente,37,139320,12150,14175,4050,1377,1053,60.75
82,efficient_buyer,Compra eficiente,38,141040,12300,14350,4100,1394,1066,61.5
83,efficient_buyer,Compra eficiente,38,142760,12450,14525,4150,1411,1079,62.25
84,efficient_buyer,Compra eficiente,38,144480,12600,14700,4200,1428,1092,63
85,efficient_buyer,Compra eficiente,38,146200,12750,14875,4250,1445,1105,63.75
86,efficient_buyer,Compra eficiente,38,147920,12900,15050,4300,1462,1118,64.5
87,efficient_buyer,Compra eficiente,38,149640,13050,15225,4350,1479,1131,65.25
88,efficient_buyer,Compra eficiente,38,151360,13200,15400,4400,1496,1144,66
89,efficient_buyer,Compra eficiente,39,153080,13350,15575,4450,1513,1157,66.75
90,efficient_buyer,Compra eficiente,39,154800,13500,15750,4500,1530,1170,67.5
91,efficient_buyer,Compra eficiente,39,156520,13650,15925,4550,1547,1183,68.25
92,efficient_buyer,Compra eficiente,39,158240,13800,16100,4600,1564,1196,69
93,efficient_buyer,Compra eficiente,39,159960,13950,16275,4650,1581,1209,69.75
94,efficient_buyer,Compra eficiente,39,161680,14100,16450,4700,1598,1222,70.5
95,efficient_buyer,Compra eficiente,39,163400,14250,16625,4750,1615,1235,71.25
96,efficient_buyer,Compra eficiente,39,165120,14400,16800,4800,1632,1248,72
97,efficient_buyer,Compra eficiente,40,166840,14550,16975,4850,1649,1261,72.75
98,efficient_buyer,Compra eficiente,40,168560,14700,17150,4900,1666,1274,73.5
99,efficient_buyer,Compra eficiente,40,170280,14850,17325,4950,1683,1287,74.25
100,efficient_buyer,Compra eficiente,40,172000,15000,17500,5000,1700,1300,75
101,efficient_buyer,Compra eficiente,40,173720,15150,17675,5050,1717,1313,75.75
102,efficient_buyer,Compra eficiente,40,175440,15300,17850,5100,1734,1326,76.5
103,efficient_buyer,Compra eficiente,40,177160,15450,18025,5150,1751,1339,77.25
104,efficient_buyer,Compra eficiente,40,178880,15600,18200,5200,1768,1352,78
105,efficient_buyer,Compra eficiente,40,180600,15750,18375,5250,1785,1365,78.75
106,efficient_buyer,Compra eficiente,40,182320,15900,18550,5300,1802,1378,79.5
107,efficient_buyer,Compra eficiente,40,184040,16050,18725,5350,1819,1391,80.25
108,efficient_buyer,Compra eficiente,40,185760,16200,18900,5400,1836,1404,81
109,efficient_buyer,Compra eficiente,40,187480,16350,19075,5450,1853,1417,81.75
110,efficient_buyer,Compra eficiente,40,189200,16500,19250,5500,1870,1430,82.5
111,efficient_buyer,Compra eficiente,40,190920,16650,19425,5550,1887,1443,83.25
112,efficient_buyer,Compra eficiente,40,192640,16800,19600,5600,1904,1456,84
113,efficient_buyer,Compra eficiente,40,194360,16950,19775,5650,1921,1469,84.75
114,efficient_buyer,Compra eficiente,40,196080,17100,19950,5700,1938,1482,85.5
115,efficient_buyer,Compra eficiente,40,197800,17250,20125,5750,1955,1495,86.25
116,efficient_buyer,Compra eficiente,40,199520,17400,20300,5800,1972,1508,87
117,efficient_buyer,Compra eficiente,40,201240,17550,20475,5850,1989,1521,87.75
118,efficient_buyer,Compra eficiente,40,202960,17700,20650,5900,2006,1534,88.5
119,efficient_buyer,Compra eficiente,40,204680,17850,20825,5950,2023,1547,89.25
120,efficient_buyer,Compra eficiente,40,206400,18000,21000,6000,2040,1560,90
1,premium_complete,Premium completo,10,1970,210,265,71,25,18,0.75
2,premium_complete,Premium completo,12,3940,420,530,142,50,36,1.5
3,premium_complete,Premium completo,14,5910,630,795,213,75,54,2.25
4,premium_complete,Premium completo,15,7880,840,1060,284,100,72,3
5,premium_complete,Premium completo,16,9850,1050,1325,355,125,90,3.75
6,premium_complete,Premium completo,17,11820,1260,1590,426,150,108,4.5
7,premium_complete,Premium completo,18,13790,1470,1855,497,175,126,5.25
8,premium_complete,Premium completo,19,15760,1680,2120,568,200,144,6
9,premium_complete,Premium completo,19,17730,1890,2385,639,225,162,6.75
10,premium_complete,Premium completo,20,19700,2100,2650,710,250,180,7.5
11,premium_complete,Premium completo,21,21670,2310,2915,781,275,198,8.25
12,premium_complete,Premium completo,21,23640,2520,3180,852,300,216,9
13,premium_complete,Premium completo,22,25610,2730,3445,923,325,234,9.75
14,premium_complete,Premium completo,22,27580,2940,3710,994,350,252,10.5
15,premium_complete,Premium completo,23,29550,3150,3975,1065,375,270,11.25
16,premium_complete,Premium completo,23,31520,3360,4240,1136,400,288,12
17,premium_complete,Premium completo,24,33490,3570,4505,1207,425,306,12.75
18,premium_complete,Premium completo,24,35460,3780,4770,1278,450,324,13.5
19,premium_complete,Premium completo,25,37430,3990,5035,1349,475,342,14.25
20,premium_complete,Premium completo,25,39400,4200,5300,1420,500,360,15
21,premium_complete,Premium completo,25,41370,4410,5565,1491,525,378,15.75
22,premium_complete,Premium completo,26,43340,4620,5830,1562,550,396,16.5
23,premium_complete,Premium completo,26,45310,4830,6095,1633,575,414,17.25
24,premium_complete,Premium completo,27,47280,5040,6360,1704,600,432,18
25,premium_complete,Premium completo,27,49250,5250,6625,1775,625,450,18.75
26,premium_complete,Premium completo,27,51220,5460,6890,1846,650,468,19.5
27,premium_complete,Premium completo,28,53190,5670,7155,1917,675,486,20.25
28,premium_complete,Premium completo,28,55160,5880,7420,1988,700,504,21
29,premium_complete,Premium completo,28,57130,6090,7685,2059,725,522,21.75
30,premium_complete,Premium completo,28,59100,6300,7950,2130,750,540,22.5
31,premium_complete,Premium completo,29,61070,6510,8215,2201,775,558,23.25
32,premium_complete,Premium completo,29,63040,6720,8480,2272,800,576,24
33,premium_complete,Premium completo,29,65010,6930,8745,2343,825,594,24.75
34,premium_complete,Premium completo,30,66980,7140,9010,2414,850,612,25.5
35,premium_complete,Premium completo,30,68950,7350,9275,2485,875,630,26.25
36,premium_complete,Premium completo,30,70920,7560,9540,2556,900,648,27
37,premium_complete,Premium completo,30,72890,7770,9805,2627,925,666,27.75
38,premium_complete,Premium completo,31,74860,7980,10070,2698,950,684,28.5
39,premium_complete,Premium completo,31,76830,8190,10335,2769,975,702,29.25
40,premium_complete,Premium completo,31,78800,8400,10600,2840,1000,720,30
41,premium_complete,Premium completo,31,80770,8610,10865,2911,1025,738,30.75
42,premium_complete,Premium completo,32,82740,8820,11130,2982,1050,756,31.5
43,premium_complete,Premium completo,32,84710,9030,11395,3053,1075,774,32.25
44,premium_complete,Premium completo,32,86680,9240,11660,3124,1100,792,33
45,premium_complete,Premium completo,32,88650,9450,11925,3195,1125,810,33.75
46,premium_complete,Premium completo,33,90620,9660,12190,3266,1150,828,34.5
47,premium_complete,Premium completo,33,92590,9870,12455,3337,1175,846,35.25
48,premium_complete,Premium completo,33,94560,10080,12720,3408,1200,864,36
49,premium_complete,Premium completo,33,96530,10290,12985,3479,1225,882,36.75
50,premium_complete,Premium completo,33,98500,10500,13250,3550,1250,900,37.5
51,premium_complete,Premium completo,34,100470,10710,13515,3621,1275,918,38.25
52,premium_complete,Premium completo,34,102440,10920,13780,3692,1300,936,39
53,premium_complete,Premium completo,34,104410,11130,14045,3763,1325,954,39.75
54,premium_complete,Premium completo,34,106380,11340,14310,3834,1350,972,40.5
55,premium_complete,Premium completo,35,108350,11550,14575,3905,1375,990,41.25
56,premium_complete,Premium completo,35,110320,11760,14840,3976,1400,1008,42
57,premium_complete,Premium completo,35,112290,11970,15105,4047,1425,1026,42.75
58,premium_complete,Premium completo,35,114260,12180,15370,4118,1450,1044,43.5
59,premium_complete,Premium completo,35,116230,12390,15635,4189,1475,1062,44.25
60,premium_complete,Premium completo,35,118200,12600,15900,4260,1500,1080,45
61,premium_complete,Premium completo,36,120170,12810,16165,4331,1525,1098,45.75
62,premium_complete,Premium completo,36,122140,13020,16430,4402,1550,1116,46.5
63,premium_complete,Premium completo,36,124110,13230,16695,4473,1575,1134,47.25
64,premium_complete,Premium completo,36,126080,13440,16960,4544,1600,1152,48
65,premium_complete,Premium completo,36,128050,13650,17225,4615,1625,1170,48.75
66,premium_complete,Premium completo,37,130020,13860,17490,4686,1650,1188,49.5
67,premium_complete,Premium completo,37,131990,14070,17755,4757,1675,1206,50.25
68,premium_complete,Premium completo,37,133960,14280,18020,4828,1700,1224,51
69,premium_complete,Premium completo,37,135930,14490,18285,4899,1725,1242,51.75
70,premium_complete,Premium completo,37,137900,14700,18550,4970,1750,1260,52.5
71,premium_complete,Premium completo,37,139870,14910,18815,5041,1775,1278,53.25
72,premium_complete,Premium completo,38,141840,15120,19080,5112,1800,1296,54
73,premium_complete,Premium completo,38,143810,15330,19345,5183,1825,1314,54.75
74,premium_complete,Premium completo,38,145780,15540,19610,5254,1850,1332,55.5
75,premium_complete,Premium completo,38,147750,15750,19875,5325,1875,1350,56.25
76,premium_complete,Premium completo,38,149720,15960,20140,5396,1900,1368,57
77,premium_complete,Premium completo,38,151690,16170,20405,5467,1925,1386,57.75
78,premium_complete,Premium completo,39,153660,16380,20670,5538,1950,1404,58.5
79,premium_complete,Premium completo,39,155630,16590,20935,5609,1975,1422,59.25
80,premium_complete,Premium completo,39,157600,16800,21200,5680,2000,1440,60
81,premium_complete,Premium completo,39,159570,17010,21465,5751,2025,1458,60.75
82,premium_complete,Premium completo,39,161540,17220,21730,5822,2050,1476,61.5
83,premium_complete,Premium completo,39,163510,17430,21995,5893,2075,1494,62.25
84,premium_complete,Premium completo,40,165480,17640,22260,5964,2100,1512,63
85,premium_complete,Premium completo,40,167450,17850,22525,6035,2125,1530,63.75
86,premium_complete,Premium completo,40,169420,18060,22790,6106,2150,1548,64.5
87,premium_complete,Premium completo,40,171390,18270,23055,6177,2175,1566,65.25
88,premium_complete,Premium completo,40,173360,18480,23320,6248,2200,1584,66
89,premium_complete,Premium completo,40,175330,18690,23585,6319,2225,1602,66.75
90,premium_complete,Premium completo,40,177300,18900,23850,6390,2250,1620,67.5
91,premium_complete,Premium completo,40,179270,19110,24115,6461,2275,1638,68.25
92,premium_complete,Premium completo,40,181240,19320,24380,6532,2300,1656,69
93,premium_complete,Premium completo,40,183210,19530,24645,6603,2325,1674,69.75
94,premium_complete,Premium completo,40,185180,19740,24910,6674,2350,1692,70.5
95,premium_complete,Premium completo,40,187150,19950,25175,6745,2375,1710,71.25
96,premium_complete,Premium completo,40,189120,20160,25440,6816,2400,1728,72
97,premium_complete,Premium completo,40,191090,20370,25705,6887,2425,1746,72.75
98,premium_complete,Premium completo,40,193060,20580,25970,6958,2450,1764,73.5
99,premium_complete,Premium completo,40,195030,20790,26235,7029,2475,1782,74.25
100,premium_complete,Premium completo,40,197000,21000,26500,7100,2500,1800,75
101,premium_complete,Premium completo,40,198970,21210,26765,7171,2525,1818,75.75
102,premium_complete,Premium completo,40,200940,21420,27030,7242,2550,1836,76.5
103,premium_complete,Premium completo,40,202910,21630,27295,7313,2575,1854,77.25
104,premium_complete,Premium completo,40,204880,21840,27560,7384,2600,1872,78
105,premium_complete,Premium completo,40,206850,22050,27825,7455,2625,1890,78.75
106,premium_complete,Premium completo,40,208820,22260,28090,7526,2650,1908,79.5
107,premium_complete,Premium completo,40,210790,22470,28355,7597,2675,1926,80.25
108,premium_complete,Premium completo,40,212760,22680,28620,7668,2700,1944,81
109,premium_complete,Premium completo,40,214730,22890,28885,7739,2725,1962,81.75
110,premium_complete,Premium completo,40,216700,23100,29150,7810,2750,1980,82.5
111,premium_complete,Premium completo,40,218670,23310,29415,7881,2775,1998,83.25
112,premium_complete,Premium completo,40,220640,23520,29680,7952,2800,2016,84
113,premium_complete,Premium completo,40,222610,23730,29945,8023,2825,2034,84.75
114,premium_complete,Premium completo,40,224580,23940,30210,8094,2850,2052,85.5
115,premium_complete,Premium completo,40,226550,24150,30475,8165,2875,2070,86.25
116,premium_complete,Premium completo,40,228520,24360,30740,8236,2900,2088,87
117,premium_complete,Premium completo,40,230490,24570,31005,8307,2925,2106,87.75
118,premium_complete,Premium completo,40,232460,24780,31270,8378,2950,2124,88.5
119,premium_complete,Premium completo,40,234430,24990,31535,8449,2975,2142,89.25
120,premium_complete,Premium completo,40,236400,25200,31800,8520,3000,2160,90
1,whale_accelerator,Whale/acelerador,11,2470,260,365,89,30,22,0.75
2,whale_accelerator,Whale/acelerador,13,4940,520,730,178,60,44,1.5
3,whale_accelerator,Whale/acelerador,15,7410,780,1095,267,90,66,2.25
4,whale_accelerator,Whale/acelerador,16,9880,1040,1460,356,120,88,3
