reward_profile_id,duel_count,difficulty_rank,xp,almas,energia,sangue,cristais,ossos,po_osso,first_clear_multiplier,repeat_multiplier,repeat_xp,status
reward_s1_1d_d00,1,0,40,2,2,0,0,41,0,1.5,0.25,10,PASS
reward_s1_3d_d00,3,0,90,6,3,0,0,104,0,1.6,0.35,31,PASS
reward_s1_3d_d01,3,1,120,9,5,0,0,131,0,1.6,0.35,42,PASS
reward_s1_3d_d02,3,2,160,11,6,1,0,165,0,1.6,0.35,56,PASS
reward_s1_3d_d03,3,3,210,14,7,1,0,206,0,1.6,0.3,63,PASS
reward_s1_3d_d04,3,4,275,17,9,2,0,256,1,1.6,0.3,83,PASS
reward_s1_3d_d05,3,5,350,20,10,3,0,313,2,1.6,0.3,105,PASS
reward_s1_3d_d06,3,6,450,22,11,3,1,386,3,1.6,0.25,113,PASS
reward_s1_3d_d07,3,7,570,25,13,4,1,472,4,1.6,0.25,143,PASS
reward_s1_3d_d08,3,8,710,28,14,5,2,571,5,1.6,0.25,178,PASS
reward_s1_4d_d02,4,2,160,15,8,1,0,180,0,1.6,0.35,56,PASS
reward_s1_4d_d03,4,3,220,19,10,2,0,227,0,1.6,0.3,66,PASS
reward_s1_4d_d04,4,4,295,22,12,3,0,284,1,1.6,0.3,89,PASS
reward_s1_4d_d05,4,5,400,26,13,4,0,360,2,1.6,0.3,120,PASS
reward_s1_4d_d06,4,6,530,30,15,5,1,453,4,1.6,0.25,133,PASS
reward_s1_4d_d07,4,7,690,33,17,6,2,565,5,1.6,0.25,173,PASS
reward_s1_4d_d08,4,8,880,37,19,7,3,696,6,1.6,0.25,220,PASS
reward_s1_5d_d04,5,4,300,28,15,3,0,302,1,1.7,0.3,90,PASS
reward_s1_5d_d05,5,5,440,33,17,5,1,401,3,1.7,0.3,132,PASS
reward_s1_5d_d06,5,6,620,37,19,6,2,526,5,1.7,0.25,155,PASS
reward_s1_5d_d07,5,7,860,42,21,7,3,690,6,1.7,0.25,215,PASS
reward_s1_5d_d08,5,8,1150,46,24,8,4,887,8,1.7,0.25,288,PASS
reward_s1_6d_d05,6,5,480,39,20,6,1,442,4,1.8,0.3,144,PASS
reward_s1_6d_d06,6,6,740,44,23,7,2,619,6,1.8,0.25,185,PASS
reward_s1_6d_d07,6,7,1060,50,26,9,3,835,8,1.8,0.25,265,PASS
reward_s1_6d_d08,6,8,1460,55,28,10,4,1103,10,1.8,0.25,365,PASS
reward_s1_6d_d09,6,9,1930,61,31,12,6,1417,12,1.8,0.25,483,PASS
