tier_id,arena_id,difficulty_id,difficulty_rank,recommended_level_min,recommended_level_max,recommended_power_min,recommended_power_max,duel_count,final_enemy_power,reward_profile_id,reward_xp,clear_rate_target
arena_tutorial_cinzas__s1_d00_intro,arena_tutorial_cinzas,s1_d00_intro,0,1,3,80,180,1,90,reward_s1_1d_d00,40,95-99%
arena_cinzas_curta__s1_d00_intro,arena_cinzas_curta,s1_d00_intro,0,3,4,160,260,3,180,reward_s1_3d_d00,90,85-92%
arena_cinzas_curta__s1_d01_aprendiz,arena_cinzas_curta,s1_d01_aprendiz,1,5,6,280,470,3,380,reward_s1_3d_d01,120,75-85%
arena_cinzas_curta__s1_d02_iniciado,arena_cinzas_curta,s1_d02_iniciado,2,7,9,550,900,3,750,reward_s1_3d_d02,160,60-72%
arena_cinzas_curta__s1_d03_adepto,arena_cinzas_curta,s1_d03_adepto,3,10,12,1100,1550,3,1400,reward_s1_3d_d03,210,50-62%
arena_cinzas_curta__s1_d04_familiar,arena_cinzas_curta,s1_d04_familiar,4,15,17,2000,2700,3,2400,reward_s1_3d_d04,275,40-52%
arena_cinzas_curta__s1_d05_arcano,arena_cinzas_curta,s1_d05_arcano,5,20,22,3400,4300,3,3900,reward_s1_3d_d05,350,34-45%
arena_cinzas_curta__s1_d06_evocador,arena_cinzas_curta,s1_d06_evocador,6,25,27,5400,6500,3,6000,reward_s1_3d_d06,450,28-38%
arena_cinzas_curta__s1_d07_mestre,arena_cinzas_curta,s1_d07_mestre,7,30,32,7800,9200,3,8500,reward_s1_3d_d07,570,35-40%
arena_cinzas_curta__s1_d08_abissal,arena_cinzas_curta,s1_d08_abissal,8,35,37,10500,12000,3,11000,reward_s1_3d_d08,710,35-38%
arena_veu_curta__s1_d02_iniciado,arena_veu_curta,s1_d02_iniciado,2,8,10,700,1300,4,1200,reward_s1_4d_d02,160,55-68%
arena_veu_curta__s1_d03_adepto,arena_veu_curta,s1_d03_adepto,3,11,14,1300,1900,4,1800,reward_s1_4d_d03,220,45-58%
arena_veu_curta__s1_d04_familiar,arena_veu_curta,s1_d04_familiar,4,15,19,2000,3300,4,3000,reward_s1_4d_d04,295,35-48%
arena_veu_curta__s1_d05_arcano,arena_veu_curta,s1_d05_arcano,5,20,24,3400,5200,4,4800,reward_s1_4d_d05,400,28-40%
arena_veu_curta__s1_d06_evocador,arena_veu_curta,s1_d06_evocador,6,25,29,5500,7800,4,7200,reward_s1_4d_d06,530,22-34%
arena_veu_curta__s1_d07_mestre,arena_veu_curta,s1_d07_mestre,7,30,34,8000,10500,4,9800,reward_s1_4d_d07,690,18-28%
arena_veu_curta__s1_d08_abissal,arena_veu_curta,s1_d08_abissal,8,35,38,10500,13000,4,12500,reward_s1_4d_d08,880,14-22%
arena_ossos_media__s1_d04_familiar,arena_ossos_media,s1_d04_familiar,4,15,17,2100,3000,5,2800,reward_s1_5d_d04,300,35-48%
arena_ossos_media__s1_d05_arcano,arena_ossos_media,s1_d05_arcano,5,20,24,3400,5200,5,5000,reward_s1_5d_d05,440,25-38%
arena_ossos_media__s1_d06_evocador,arena_ossos_media,s1_d06_evocador,6,25,29,5500,7800,5,7500,reward_s1_5d_d06,620,20-32%
arena_ossos_media__s1_d07_mestre,arena_ossos_media,s1_d07_mestre,7,30,34,8000,10500,5,10000,reward_s1_5d_d07,860,15-26%
arena_ossos_media__s1_d08_abissal,arena_ossos_media,s1_d08_abissal,8,35,38,10500,13000,5,12800,reward_s1_5d_d08,1150,12-20%
arena_abismo_longa__s1_d05_arcano,arena_abismo_longa,s1_d05_arcano,5,20,24,3400,5200,6,5200,reward_s1_6d_d05,480,20-32%
arena_abismo_longa__s1_d06_evocador,arena_abismo_longa,s1_d06_evocador,6,25,29,5500,7800,6,8000,reward_s1_6d_d06,740,16-28%
arena_abismo_longa__s1_d07_mestre,arena_abismo_longa,s1_d07_mestre,7,30,34,8000,10500,6,10800,reward_s1_6d_d07,1060,13-23%
arena_abismo_longa__s1_d08_abissal,arena_abismo_longa,s1_d08_abissal,8,35,38,10500,13000,6,13200,reward_s1_6d_d08,1460,10-18%
arena_abismo_longa__s1_d09_capstone,arena_abismo_longa,s1_d09_capstone,9,39,40,13000,14500,6,15000,reward_s1_6d_d09,1930,8-14%
