id,milestone_id,profile_id,archetype_id,target_power,power_band,level,spell_ids,passive_id,pet_id
bot_free_50_rewards_2h_m12,2h,free_50_rewards,mental_controller,342,band_002,6,sussurro_medo,,
bot_free_50_rewards_2h_p0,2h,free_50_rewards,mental_controller,389,band_002,6,sussurro_medo,,
bot_free_50_rewards_2h_p12,2h,free_50_rewards,funeral_burst,436,band_002,6,,,
bot_free_50_rewards_5h_m12,5h,free_50_rewards,elemental_mixer,590,band_002,8,descarga_nervosa|marca_brasa,,
bot_free_50_rewards_5h_p0,5h,free_50_rewards,elemental_mixer,671,band_003,8,descarga_nervosa|marca_brasa,,
bot_free_50_rewards_5h_p12,5h,free_50_rewards,funeral_burst,752,band_003,8,descarga_nervosa|marca_brasa,,
bot_free_50_rewards_10h_m12,10h,free_50_rewards,elemental_mixer,840,band_003,9,descarga_nervosa|marca_brasa,,
bot_free_50_rewards_10h_p0,10h,free_50_rewards,elemental_mixer,955,band_003,9,descarga_nervosa|marca_brasa,,
bot_free_50_rewards_10h_p12,10h,free_50_rewards,funeral_burst,1070,band_003,9,descarga_nervosa|marca_brasa,,
bot_free_50_rewards_15h_m12,15h,free_50_rewards,elemental_mixer,1114,band_003,10,descarga_nervosa|marca_brasa,pulso_tempestade,
bot_free_50_rewards_15h_p0,15h,free_50_rewards,elemental_mixer,1266,band_004,10,descarga_nervosa|marca_brasa,pulso_tempestade,
bot_free_50_rewards_15h_p12,15h,free_50_rewards,funeral_burst,1418,band_004,10,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_50_rewards_20h_m12,20h,free_50_rewards,elemental_mixer,1173,band_003,11,descarga_nervosa|marca_brasa,pulso_tempestade,
bot_free_50_rewards_20h_p0,20h,free_50_rewards,elemental_mixer,1333,band_004,11,descarga_nervosa|marca_brasa,pulso_tempestade,
bot_free_50_rewards_20h_p12,20h,free_50_rewards,funeral_burst,1493,band_004,11,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_2h_m12,2h,free_100_rewards,funeral_burst,481,band_002,7,descarga_nervosa|marca_brasa,,
bot_free_100_rewards_2h_p0,2h,free_100_rewards,funeral_burst,547,band_002,7,descarga_nervosa|marca_brasa,,
bot_free_100_rewards_2h_p12,2h,free_100_rewards,funeral_burst,613,band_003,7,descarga_nervosa|marca_brasa,,
bot_free_100_rewards_5h_m12,5h,free_100_rewards,funeral_burst,783,band_003,9,descarga_nervosa|marca_brasa,,
bot_free_100_rewards_5h_p0,5h,free_100_rewards,funeral_burst,890,band_003,9,descarga_nervosa|marca_brasa,,
bot_free_100_rewards_5h_p12,5h,free_100_rewards,funeral_burst,997,band_003,9,descarga_nervosa|marca_brasa,,
bot_free_100_rewards_10h_m12,10h,free_100_rewards,funeral_burst,1325,band_004,11,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_10h_p0,10h,free_100_rewards,funeral_burst,1506,band_004,11,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_10h_p12,10h,free_100_rewards,funeral_burst,1687,band_004,11,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_15h_m12,15h,free_100_rewards,funeral_burst,1579,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_15h_p0,15h,free_100_rewards,funeral_burst,1794,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_15h_p12,15h,free_100_rewards,funeral_burst,2009,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_20h_m12,20h,free_100_rewards,funeral_burst,1742,band_004,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_20h_p0,20h,free_100_rewards,funeral_burst,1979,band_004,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_free_100_rewards_20h_p12,20h,free_100_rewards,funeral_burst,2216,band_005,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_2h_m12,2h,freemium_basic,funeral_burst,507,band_002,7,descarga_nervosa|marca_brasa,,
bot_freemium_basic_2h_p0,2h,freemium_basic,funeral_burst,576,band_002,7,descarga_nervosa|marca_brasa,,
bot_freemium_basic_2h_p12,2h,freemium_basic,funeral_burst,645,band_003,7,descarga_nervosa|marca_brasa,,
bot_freemium_basic_5h_m12,5h,freemium_basic,funeral_burst,826,band_003,9,descarga_nervosa|marca_brasa,,
bot_freemium_basic_5h_p0,5h,freemium_basic,funeral_burst,939,band_003,9,descarga_nervosa|marca_brasa,,
bot_freemium_basic_5h_p12,5h,freemium_basic,funeral_burst,1052,band_003,9,descarga_nervosa|marca_brasa,,
bot_freemium_basic_10h_m12,10h,freemium_basic,funeral_burst,1470,band_004,12,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_10h_p0,10h,freemium_basic,funeral_burst,1670,band_004,12,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_10h_p12,10h,freemium_basic,funeral_burst,1870,band_004,12,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_15h_m12,15h,freemium_basic,funeral_burst,1703,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_15h_p0,15h,freemium_basic,funeral_burst,1935,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_15h_p12,15h,freemium_basic,funeral_burst,2167,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_20h_m12,20h,freemium_basic,funeral_burst,1866,band_004,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_20h_p0,20h,freemium_basic,funeral_burst,2121,band_004,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_freemium_basic_20h_p12,20h,freemium_basic,funeral_burst,2376,band_005,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_2h_m12,2h,spender_light,funeral_burst,605,band_003,8,descarga_nervosa|marca_brasa,,
bot_spender_light_2h_p0,2h,spender_light,funeral_burst,687,band_003,8,descarga_nervosa|marca_brasa,,
bot_spender_light_2h_p12,2h,spender_light,funeral_burst,769,band_003,8,descarga_nervosa|marca_brasa,,
bot_spender_light_5h_m12,5h,spender_light,funeral_burst,1147,band_003,10,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_5h_p0,5h,spender_light,funeral_burst,1303,band_004,10,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_5h_p12,5h,spender_light,funeral_burst,1459,band_004,10,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_10h_m12,10h,spender_light,funeral_burst,1666,band_004,12,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_10h_p0,10h,spender_light,funeral_burst,1893,band_004,12,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_10h_p12,10h,spender_light,funeral_burst,2120,band_004,12,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_15h_m12,15h,spender_light,funeral_burst,1964,band_004,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_15h_p0,15h,spender_light,funeral_burst,2232,band_005,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_15h_p12,15h,spender_light,funeral_burst,2500,band_005,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_spender_light_20h_m12,20h,spender_light,familiar_handler,2446,band_005,15,sussurro_medo|marca_brasa,pacto_familiar,corvo_pressagio
bot_spender_light_20h_p0,20h,spender_light,familiar_handler,2779,band_005,15,sussurro_medo|marca_brasa,pacto_familiar,corvo_pressagio
bot_spender_light_20h_p12,20h,spender_light,funeral_burst,3112,band_005,15,descarga_nervosa|marca_brasa,ossuario_interior,cranio_errante
bot_max_spender_2h_m12,2h,max_spender,funeral_burst,665,band_003,8,descarga_nervosa|marca_brasa,,
bot_max_spender_2h_p0,2h,max_spender,funeral_burst,756,band_003,8,descarga_nervosa|marca_brasa,,
bot_max_spender_2h_p12,2h,max_spender,funeral_burst,847,band_003,8,descarga_nervosa|marca_brasa,,
bot_max_spender_5h_m12,5h,max_spender,funeral_burst,1296,band_004,10,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_5h_p0,5h,max_spender,funeral_burst,1473,band_004,10,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_5h_p12,5h,max_spender,funeral_burst,1650,band_004,10,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_10h_m12,10h,max_spender,funeral_burst,1845,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_10h_p0,10h,max_spender,funeral_burst,2097,band_004,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_10h_p12,10h,max_spender,funeral_burst,2349,band_005,13,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_15h_m12,15h,max_spender,funeral_burst,2116,band_004,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_15h_p0,15h,max_spender,funeral_burst,2404,band_005,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_15h_p12,15h,max_spender,funeral_burst,2692,band_005,14,descarga_nervosa|marca_brasa,ossuario_interior,
bot_max_spender_20h_m12,20h,max_spender,familiar_handler,2886,band_005,16,sussurro_medo|marca_brasa,pacto_familiar,corvo_pressagio
bot_max_spender_20h_p0,20h,max_spender,familiar_handler,3279,band_005,16,sussurro_medo|marca_brasa,pacto_familiar,corvo_pressagio
bot_max_spender_20h_p12,20h,max_spender,funeral_burst,3672,band_005,16,descarga_nervosa|marca_brasa,ossuario_interior,cranio_errante
