id,profile_id,milestone_id,hours,status,level,xp,power,almas,energia,sangue,cristais,ossos,diamante,weapon_level,weapon_quality_tier,spells,base_average_level
free_50_rewards_2h,free_50_rewards,2h,2,PASS,8,824,669,12.95,22.35,20.68,6.12,448,0.09,4,0,descarga_nervosa|marca_brasa,1.33
free_50_rewards_5h,free_50_rewards,5h,5,PASS,10,2059,1210,22.38,35.88,51.7,5.3,1120,0.23,5,0,descarga_nervosa|marca_brasa,2
free_50_rewards_10h,free_50_rewards,10h,10,PASS,12,4118,1480,168.75,71.75,103.4,5.6,2240,0.45,6,0,descarga_nervosa|marca_brasa,3
free_50_rewards_15h,free_50_rewards,15h,15,REVIEW,14,6176,1706,309.13,107.63,155.1,15.9,3360,0.68,7,0,descarga_nervosa|marca_brasa,4
free_50_rewards_20h,free_50_rewards,20h,20,REVIEW,15,8235,2160,451.5,143.5,152.8,25.2,4480,0.9,7,0,descarga_nervosa|marca_brasa,5
free_100_rewards_2h,free_100_rewards,2h,2,PASS,8,1150,738,21,27,29,9.4,670,0.2,5,0,descarga_nervosa|marca_brasa,1.5
free_100_rewards_5h,free_100_rewards,5h,5,PASS,11,2875,1459,30.5,57.5,72.5,8.5,1675,0.5,7,0,descarga_nervosa|marca_brasa,2.33
free_100_rewards_10h,free_100_rewards,10h,10,PASS,14,5750,1943,150,115,145,11,3350,1,9,0,descarga_nervosa|marca_brasa,3.67
free_100_rewards_15h,free_100_rewards,15h,15,PASS,16,8625,2609,324.5,152.5,108.5,16.5,5025,1.5,10,0,descarga_nervosa|marca_brasa,5.17
free_100_rewards_20h,free_100_rewards,20h,20,REVIEW,17,11500,2786,485,195,181,28,6700,2,11,0,descarga_nervosa|marca_brasa,6.5
freemium_basic_2h,freemium_basic,2h,2,PASS,9,1192,809,16.4,12.8,31.88,11.08,742,500.45,6,0,descarga_nervosa|marca_brasa,1.67
freemium_basic_5h,freemium_basic,5h,5,PASS,11,2980,1483,44,32,79.7,7.7,1855,501.12,7,0,descarga_nervosa|marca_brasa,2.67
freemium_basic_10h,freemium_basic,10h,10,PASS,14,5960,2083,99,64,159.4,11.4,3710,502.24,10,0,descarga_nervosa|marca_brasa,4.33
freemium_basic_15h,freemium_basic,15h,15,PASS,16,8940,2751,273,71,130.1,17.1,5565,503.36,11,0,sussurro_medo|marca_brasa,6.17
freemium_basic_20h,freemium_basic,20h,20,REVIEW,17,11920,2969,432,114,184.8,30.8,7420,504.48,12,0,sussurro_medo|marca_brasa,7.33
spender_light_2h,spender_light,2h,2,PASS,9,1364,877,22.4,26.2,40.75,15.08,995,484.36,7,0,descarga_nervosa|marca_brasa,1.83
spender_light_5h,spender_light,5h,5,PASS,12,3410,1715,44,35.5,101.88,7.7,2487.5,460.9,9,0,descarga_nervosa|marca_brasa,3.33
spender_light_10h,spender_light,10h,10,PASS,15,6820,2711,137,71,69.75,21.4,4975,421.8,11,0,sussurro_medo|marca_brasa,5.67
spender_light_15h,spender_light,15h,15,PASS,16,10230,2928,361,100.5,171.63,33.1,7462.5,382.7,12,0,sussurro_medo|marca_brasa,7.5
spender_light_20h,spender_light,20h,20,PASS,18,13640,3325,466,156,210.5,33.8,9950,343.6,13,0,sussurro_medo|marca_brasa,8.67
max_spender_2h,max_spender,2h,2,PASS,9,1616,995,26,32.4,52.3,19.2,1273,464.56,8,0,descarga_nervosa|marca_brasa,2.17
max_spender_5h,max_spender,5h,5,PASS,12,4040,1857,71.5,51,130.75,12,3182.5,411.4,10,0,descarga_nervosa|marca_brasa,4.17
max_spender_10h,max_spender,10h,10,PASS,15,8080,2956,134,112,98.5,30,6365,322.8,13,0,sussurro_medo|marca_brasa,7
max_spender_15h,max_spender,15h,15,PASS,17,12120,3453,209.5,146,157.25,27,9547.5,234.2,15,0,sussurro_medo|marca_brasa,8.83
max_spender_20h,max_spender,20h,20,PASS,19,16160,3867,307,175,196,52,730,145.6,16,1,sussurro_medo|marca_brasa,10.17
