id,profile_id,milestone_id,available_po_osso,po_osso_spent,po_osso_remaining,crafted_life_potions,target_potion_stock,ossos_after_crafting
free_50_rewards_2h,free_50_rewards,2h,315,50,265,1,1,265.84
free_50_rewards_5h,free_50_rewards,5h,789,100,689,2,2,689.6
free_50_rewards_10h,free_50_rewards,10h,1859,150,1709,3,3,1709
free_50_rewards_15h,free_50_rewards,15h,2788,200,2588,4,4,2588.5
free_50_rewards_20h,free_50_rewards,20h,6292,250,6042,5,5,6042.16
free_100_rewards_2h,free_100_rewards,2h,561,50,511,1,1,511.2
free_100_rewards_5h,free_100_rewards,5h,1403,100,1303,2,2,1303
free_100_rewards_10h,free_100_rewards,10h,3320,150,3170,3,3,3170
free_100_rewards_15h,free_100_rewards,15h,4980,200,4780,4,4,4780
free_100_rewards_20h,free_100_rewards,20h,11368,250,11118,5,5,11118.8
freemium_basic_2h,freemium_basic,2h,640,50,590,1,1,590.52
freemium_basic_5h,freemium_basic,5h,1601,100,1501,2,2,1501.3
freemium_basic_10h,freemium_basic,10h,3675,150,3525,3,3,3525.75
freemium_basic_15h,freemium_basic,15h,5513,200,5313,4,4,5313.63
freemium_basic_20h,freemium_basic,20h,11704,250,11454,5,5,11454.48
spender_light_2h,spender_light,2h,893,50,843,1,1,843.09
spender_light_5h,spender_light,5h,2232,100,2132,2,2,2132.72
spender_light_10h,spender_light,10h,5028,150,4878,3,3,4878.06
spender_light_15h,spender_light,15h,7542,200,7342,4,4,7342.09
spender_light_20h,spender_light,20h,3232,250,2982,5,5,2982.15
max_spender_2h,max_spender,2h,1145,50,1095,1,1,1095.34
max_spender_5h,max_spender,5h,2863,100,2763,2,2,2763.35
max_spender_10h,max_spender,10h,6377,150,6227,3,3,6227.13
max_spender_15h,max_spender,15h,9565,200,9365,4,4,9365.69
max_spender_20h,max_spender,20h,6738,250,6488,5,5,6488.16
