id,profile_id,milestone_id,hours,status,level,xp,power,almas,energia,sangue,cristais,ossos,diamante,po_osso,pocao_vida,potion_equipped,arena_attempts,arena_duels,arena_clear_rate,arena_repeat_factor,projected_potion_uses_per_attempt,expected_potion_uses,potion_attempt_coverage_percent,weapon_level,weapon_quality_tier,spells,base_average_level
free_50_rewards_2h,free_50_rewards,2h,2,PASS,8,1094,521,9.81,21.69,8.64,4.23,265.84,0.09,265,1,,6.4,13.4,0.45,0.25,0,0,100,3,0,descarga_nervosa|marca_brasa,1.17
free_50_rewards_5h,free_50_rewards,5h,5,PASS,11,2734,829,14.54,24.22,21.61,5.57,689.6,0.23,689,2,pocao_vida,16,33.6,0.45,0.25,0.42,6.7,29.76,5,0,descarga_nervosa|marca_brasa,1.67
free_50_rewards_10h,free_50_rewards,10h,10,PASS,14,6689,1345,26.4,68.6,49.68,8.53,1709,0.45,1709,3,pocao_vida,32,67.2,0.45,0.25,0.42,13.4,22.32,7,0,descarga_nervosa|marca_brasa,2.33
free_50_rewards_15h,free_50_rewards,15h,15,PASS,16,10033,2019,45.6,82.9,20.51,10.3,2588.5,0.68,2588,4,pocao_vida,48,100.8,0.45,0.25,0.42,20.2,19.84,8,0,descarga_nervosa|marca_brasa,3.17
free_50_rewards_20h,free_50_rewards,20h,20,PASS,22,24607,2969,79.24,142.76,49.74,15.01,6042.16,0.9,6042,5,pocao_vida,64,134.4,0.45,0.25,0.42,26.9,18.6,11,0,descarga_nervosa|marca_brasa,5.17
free_100_rewards_2h,free_100_rewards,2h,2,REVIEW,10,1971,705,13.08,24.96,15.06,2.3,511.2,0.2,511,1,,8,20.8,0.6,0.35,0,0,100,5,0,descarga_nervosa|marca_brasa,1.33
free_100_rewards_5h,free_100_rewards,5h,5,PASS,13,4927,1100,19.7,42.4,37.65,8.24,1303,0.5,1303,2,pocao_vida,20,52,0.6,0.35,0.52,10.4,19.23,8,0,descarga_nervosa|marca_brasa,2
free_100_rewards_10h,free_100_rewards,10h,10,PASS,17,11993,2161,49.5,82.25,18.38,11.1,3170,1,3170,3,pocao_vida,40,104,0.6,0.35,0.52,20.8,14.42,11,0,descarga_nervosa|marca_brasa,3.33
free_100_rewards_15h,free_100_rewards,15h,15,PASS,20,17989,2646,69.25,123.38,44.06,17.65,4780,1.5,4780,4,pocao_vida,60,156,0.6,0.35,0.52,31.2,12.82,12,0,descarga_nervosa|marca_brasa,4.5
free_100_rewards_20h,free_100_rewards,20h,20,PASS,26,43659,4029,133.92,255.04,88.84,27.7,11118.8,2,11118,5,pocao_vida,80,208,0.6,0.35,0.52,41.6,12.02,16,0,toxina_palida|marca_brasa|hemorragia_induzida,7.33
freemium_basic_2h,freemium_basic,2h,2,REVIEW,10,1878,734,9.24,11.25,18.08,4.01,590.52,500.45,590,1,,8,21.6,0.62,0.35,0,0,100,6,0,descarga_nervosa|marca_brasa,1.5
freemium_basic_5h,freemium_basic,5h,5,PASS,13,4696,1159,19.1,18.12,45.19,7.52,1501.3,501.12,1501,2,pocao_vida,20,54,0.62,0.35,0.54,10.8,18.52,9,0,descarga_nervosa|marca_brasa,2.33
freemium_basic_10h,freemium_basic,10h,10,PASS,17,11350,2213,47.75,50.3,32.23,12.99,3525.75,502.24,3525,3,pocao_vida,40,108,0.62,0.35,0.54,21.6,13.89,12,0,sussurro_medo|marca_brasa,3.83
freemium_basic_15h,freemium_basic,15h,15,PASS,19,17024,2699,76.13,65.45,42.84,19.48,5313.63,503.36,5313,4,pocao_vida,60,162,0.62,0.35,0.54,32.4,12.35,13,0,sussurro_medo|marca_brasa,5.33
freemium_basic_20h,freemium_basic,20h,20,PASS,25,40712,4021,136.76,110.95,67.22,37.38,11454.48,504.48,11454,5,pocao_vida,80,216,0.62,0.35,0.54,43.2,11.57,17,0,toxina_palida|marca_brasa|hemorragia_induzida,8.17
spender_light_2h,spender_light,2h,2,REVIEW,10,2219,825,11.49,23.15,25.72,2.83,843.09,484.36,843,1,,8.8,25.5,0.68,0.32,0,0,100,7,0,descarga_nervosa|marca_brasa,1.67
spender_light_5h,spender_light,5h,5,PASS,14,5546,1395,24.72,37.88,64.29,7.07,2132.72,460.9,2132,2,pocao_vida,22,63.8,0.68,0.32,0.58,12.8,15.67,10,0,descarga_nervosa|marca_brasa,2.83
spender_light_10h,spender_light,10h,10,PASS,18,13378,2577,68.54,56.45,32.54,14.96,4878.06,421.8,4878,3,pocao_vida,44,127.6,0.68,0.32,0.58,25.5,11.76,13,0,sussurro_medo|marca_brasa,5.17
spender_light_15h,spender_light,15h,15,PASS,20,20068,3044,89.81,84.68,49.31,23.44,7342.09,382.7,7342,4,pocao_vida,66,191.4,0.68,0.32,0.58,38.3,10.45,15,0,sussurro_medo|marca_brasa,7
spender_light_20h,spender_light,20h,20,PASS,27,47785,4384,199.07,149.26,75.31,42.18,2982.15,343.6,2982,5,pocao_vida,88,255.2,0.68,0.32,0.58,51,9.8,20,1,descarga_nervosa|marca_brasa|incisao_ritual,9.5
max_spender_2h,max_spender,2h,2,REVIEW,11,2404,884,15.2,23.24,33.08,6.3,1095.34,464.56,1095,1,,11.2,35.8,0.75,0.25,0,0,100,9,0,descarga_nervosa|marca_brasa,2
max_spender_5h,max_spender,5h,5,PASS,14,6009,1445,38.51,38.09,82.71,10.75,2763.35,411.4,2763,2,pocao_vida,28,89.6,0.75,0.25,0.64,17.9,11.16,12,0,descarga_nervosa|marca_brasa,3.67
max_spender_10h,max_spender,10h,10,PASS,18,14536,2742,87.03,87.73,45.9,20.64,6227.13,322.8,6227,3,pocao_vida,56,179.2,0.75,0.25,0.64,35.8,8.37,15,0,sussurro_medo|marca_brasa,6.5
max_spender_15h,max_spender,15h,15,PASS,21,21804,3207,128.54,120.09,72.85,32.95,9365.69,234.2,9365,4,pocao_vida,84,268.8,0.75,0.25,0.64,53.8,7.44,18,0,sussurro_medo|marca_brasa,8.33
max_spender_20h,max_spender,20h,20,PASS,27,52230,4537,234.9,221.66,112.02,54.44,6488.16,145.6,6488,5,pocao_vida,112,358.4,0.75,0.25,0.64,71.7,6.98,23,1,sussurro_medo|erguer_ossos|invocar_brasa_faminta,10.67
