id,profile_id,milestone_id,arena_attempts,expected_potion_uses,crafted_life_potions,potion_attempt_coverage_percent,po_osso_remaining,potion_equipped,status
free_50_rewards_2h,free_50_rewards,2h,6.4,0,1,100,265,,PASS
free_50_rewards_5h,free_50_rewards,5h,16,6.7,2,29.76,689,pocao_vida,PASS
free_50_rewards_10h,free_50_rewards,10h,32,13.4,3,22.32,1709,pocao_vida,PASS
free_50_rewards_15h,free_50_rewards,15h,48,20.2,4,19.84,2588,pocao_vida,PASS
free_50_rewards_20h,free_50_rewards,20h,64,26.9,5,18.6,6042,pocao_vida,PASS
free_100_rewards_2h,free_100_rewards,2h,8,0,1,100,511,,PASS
free_100_rewards_5h,free_100_rewards,5h,20,10.4,2,19.23,1303,pocao_vida,PASS
free_100_rewards_10h,free_100_rewards,10h,40,20.8,3,14.42,3170,pocao_vida,PASS
free_100_rewards_15h,free_100_rewards,15h,60,31.2,4,12.82,4780,pocao_vida,PASS
free_100_rewards_20h,free_100_rewards,20h,80,41.6,5,12.02,11118,pocao_vida,PASS
freemium_basic_2h,freemium_basic,2h,8,0,1,100,590,,PASS
freemium_basic_5h,freemium_basic,5h,20,10.8,2,18.52,1501,pocao_vida,PASS
freemium_basic_10h,freemium_basic,10h,40,21.6,3,13.89,3525,pocao_vida,PASS
freemium_basic_15h,freemium_basic,15h,60,32.4,4,12.35,5313,pocao_vida,PASS
freemium_basic_20h,freemium_basic,20h,80,43.2,5,11.57,11454,pocao_vida,PASS
spender_light_2h,spender_light,2h,8.8,0,1,100,843,,PASS
spender_light_5h,spender_light,5h,22,12.8,2,15.67,2132,pocao_vida,PASS
spender_light_10h,spender_light,10h,44,25.5,3,11.76,4878,pocao_vida,PASS
spender_light_15h,spender_light,15h,66,38.3,4,10.45,7342,pocao_vida,PASS
spender_light_20h,spender_light,20h,88,51,5,9.8,2982,pocao_vida,PASS
max_spender_2h,max_spender,2h,11.2,0,1,100,1095,,PASS
max_spender_5h,max_spender,5h,28,17.9,2,11.16,2763,pocao_vida,PASS
max_spender_10h,max_spender,10h,56,35.8,3,8.37,6227,pocao_vida,PASS
max_spender_15h,max_spender,15h,84,53.8,4,7.44,9365,pocao_vida,PASS
max_spender_20h,max_spender,20h,112,71.7,5,6.98,6488,pocao_vida,PASS
